time_s,dt_ms,instant_freq_hz,in_motion_window,A1_position_deg,A2_position_deg,A3_position_deg,A4_position_deg,A5_position_deg,A6_position_deg,A1_position_rad,A2_position_rad,A3_position_rad,A4_position_rad,A5_position_rad,A6_position_rad,A1_position_filtered_rad,A2_position_filtered_rad,A3_position_filtered_rad,A4_position_filtered_rad,A5_position_filtered_rad,A6_position_filtered_rad,A1_velocity_rad_s,A2_velocity_rad_s,A3_velocity_rad_s,A4_velocity_rad_s,A5_velocity_rad_s,A6_velocity_rad_s,A1_acceleration_rad_s2,A2_acceleration_rad_s2,A3_acceleration_rad_s2,A4_acceleration_rad_s2,A5_acceleration_rad_s2,A6_acceleration_rad_s2,A1_jerk_rad_s3,A2_jerk_rad_s3,A3_jerk_rad_s3,A4_jerk_rad_s3,A5_jerk_rad_s3,A6_jerk_rad_s3,A1_delta_q_rad,A2_delta_q_rad,A3_delta_q_rad,A4_delta_q_rad,A5_delta_q_rad,A6_delta_q_rad,X_mm,Y_mm,Z_mm,A_deg,B_deg,C_deg
76.15231616,184.19891199999938,5.428913716927944,1,10.664147,-55.008087,94.274521,-0.001437,50.772556,10.677828,0.18612447706667573,-0.9600722333734901,1.645400792190537,-2.5080381351158514e-05,0.8861482718532021,0.18636325556164107,0.18612447706667587,-0.9602116403008298,1.645307425386648,-2.5075394696152836e-05,0.8864260933635351,0.18636324558833117,-3.3306690738754696e-16,-0.016051076377813445,-0.009298680773067503,5.584868685168333e-07,0.02675652010631424,-8.988214269534112e-07,1.246467757993397e-16,-0.07590695073569478,-0.045277726832194345,2.434206469896988e-06,0.12069291998837725,-3.6686981807883724e-06,9.805935190209244e-16,-0.02926605469785354,-0.026466715163507765,1.2422204197566785e-07,0.037254819593180666,-4.912626827459834e-07,0.0,0.0014538243603263723,0.0008424878832304916,5.2359877559832613e-08,0.002530797228561865,8.726646261170146e-08,617.395935,-119.492477,304.723114,163.328766,89.98114,163.315994
76.267741952,115.42579199999636,8.663574948656462,1,10.664147,-55.154083,94.185616,-0.001432,51.029263,10.677819,0.18612447706667573,-0.9626203442682316,1.6438491072190515,-2.4993114888558796e-05,0.8906286542161191,0.18636309848200838,0.18612447706667587,-0.9626735851215098,1.6438836871781897,-2.4989790451888352e-05,0.890500291898509,0.18636311011753687,1.1102230246251565e-16,-0.028014123661392887,-0.01646556145492095,9.381474210530636e-07,0.04583182564923938,-1.4868340859619522e-06,2.657981649785873e-16,-0.0755508532104997,-0.04628841401249116,2.3176711897669945e-06,0.11903646022640961,-3.5507021618518596e-06,5.236876900352657e-16,0.07738462113724917,0.031486585745253676,-3.30711473254907e-06,-0.12492564715130011,4.41015077026533e-06,0.0,0.0025481108947414954,0.0015516849714853898,8.726646259971763e-08,0.004480382362917035,1.570796326899604e-07,617.395996,-119.492485,307.345581,163.328766,89.98114,163.315994
76.385915904,118.17395200000647,8.462101699027086,1,10.664147,-55.390347,94.051003,-0.001424,51.397953,10.677808,0.18612447706667573,-0.9667439289721635,1.6414996671530644,-2.4853488548399253e-05,0.897063508635297,0.18636290649579068,0.18612447706667587,-0.966792912053176,1.6414380994170377,-2.4855150766734497e-05,0.8971909874838634,0.18636289652248078,-1.1102230246251565e-16,-0.03892487084200358,-0.023417812221857126,1.2478419289267326e-06,0.06295954148846716,-1.9867221666691748e-06,7.350854516105545e-16,-0.04622884876457098,-0.03152441200989563,1.2468439245225102e-06,0.07381084515095804,-2.127697448420384e-06,4.752306085932886e-16,0.19748100220976444,0.09937216008994894,-6.544001984223031e-06,-0.2977588325116588,9.4000199100953e-06,0.0,0.004123584703931926,0.0023494400659871406,1.3962634015954347e-07,0.0064348544191779045,1.9198621770133428e-07,617.395996,-119.492485,310.690796,163.328766,89.98114,163.315994
76.500189952,114.27404799999863,8.75089329118727,1,10.664147,-55.641899,93.898979,-0.001416,51.801529,10.677795,0.18612447706667573,-0.9711343396121404,1.6388463478110125,-2.4713862208239706e-05,0.9041072386173258,0.1863626796029879,0.18612447706667587,-0.9716903973562805,1.6384611519828804,-2.4700564461557862e-05,0.9050864597497036,0.18636264968305805,-5.551115123125783e-17,-0.037220284609814414,-0.022816797860643057,1.1672972182573003e-06,0.0600570825017428,-1.874527336576115e-06,3.9708357264140774e-16,-0.022043748292733187,-0.018728801074439486,4.831447473446783e-07,0.037720841637946034,-1.0082531403172376e-06,1.9656707342758297e-16,0.1959915779774714,0.10169240793634265,-6.042692654460209e-06,-0.29031590270380947,8.997873053405704e-06,0.0,0.004390410639976805,0.0026533193420519297,1.3962634015954686e-07,0.007043729982028735,2.2689280276821933e-07,617.395996,-119.492485,314.170807,163.328766,89.98114,163.315994
76.678010112,177.820159999996,5.623659319618329,1,10.664147,-56.014244,93.663658,-0.001405,52.409176,10.677776,0.18612447706667573,-0.9776329858154785,1.634739221561927,-2.452187599052033e-05,0.9147126794571917,0.18636234799043003,0.18612447706667587,-0.9767491136823567,1.6352987658090257,-2.4544315938045986e-05,0.913265707591953,0.18636239536365273,2.220446049250313e-16,-0.036067587152206926,-0.023148360593584272,1.1060780649832015e-06,0.05914580363601463,-1.838248191221581e-06,3.032079937236704e-16,0.004144113568421259,-0.005284408201682744,-1.9035749553128997e-07,0.0004453198896106625,1.4194969331771107e-07,-1.6828613618116751e-15,0.10003213605331585,0.05383621770371573,-2.5346266313993002e-06,-0.143988981156122,4.465352322349588e-06,0.0,0.0064986462033381764,0.004107126249085491,1.9198621771937608e-07,0.01060544083986592,3.3161255788560773e-07,617.395996,-119.492485,319.570801,163.328766,89.98114,163.315994
76.787404544,109.39443200000198,9.14123307482397,1,10.664147,-56.234756,93.51828,-0.001398,52.775059,10.677765,0.18612447706667573,-0.9814816462556363,1.6322018968019627,-2.4399702942880727e-05,0.921098542484266,0.18636215600421233,0.18612447706667587,-0.9812074650034586,1.6324054595392787,-2.4408014034556907e-05,0.92062081179252,0.18636216680863163,0.0,-0.04055534555097218,-0.0269654659250973,1.2425819838948862e-06,0.06753577542443345,-2.0714125809062622e-06,3.7059419820454253e-16,0.011053618007840632,-0.001678619472885376,-3.526162259727196e-07,-0.0091843405741025,4.520635824686088e-07,-1.1847089779952156e-15,0.049611582382974036,0.02819317634841812,-1.0415322074137705e-06,-0.07012623661490353,2.1373562957810262e-06,0.0,0.0038486604401577473,0.0025373247599642657,1.2217304763960266e-07,0.006385863027074334,1.9198621770133428e-07,617.395996,-119.492485,322.810791,163.328766,89.98114,163.315994
76.900761344,113.35680000000536,8.821702800360919,1,10.664147,-56.461124,93.364189,-0.001391,53.155506,10.677753,0.18612447706667573,-0.9854325131767908,1.629512501504272,-2.4277529895241125e-05,0.927738595263601,0.18636194656470206,0.18612447706667587,-0.9857812573879425,1.6292880031270256,-2.4267556585229745e-05,0.9283118137498341,0.18636193409806467,-1.1102230246251565e-16,-0.039481782308526725,-0.02755922977147307,1.2245169141443014e-06,0.06703899568440352,-2.023751596191836e-06,-1.2828152376314983e-16,0.00885325531578915,-0.00217224363162849,-2.62804991580516e-07,-0.006335343665252735,3.723832911774776e-07,-4.4498795564234e-16,-0.010322657778114301,-0.0031102117791429688,2.7604239446086706e-07,0.014658163424028772,-4.979000275536571e-07,0.0,0.003950866921154539,0.0026893952976907443,1.2217304763960266e-07,0.006640052779334993,2.0943951026253238e-07,617.395996,-119.492485,326.170807,163.328766,89.98114,163.315994
77.01409792,113.3365759999947,8.82327696224074,1,10.664147,-56.685123,93.206718,-0.001384,53.536964,10.677742,0.18612447706667573,-0.9893420332479657,1.626764114077864,-2.4155356847601522e-05,0.9343962933216734,0.18636175457848436,0.18612447706667587,-0.9901577585848902,1.6261579670464115,-2.4130423572573047e-05,0.9358181407567763,0.18636170803637112,2.7755575615628914e-16,-0.03376765670596127,-0.024332240679650674,1.046833887008852e-06,0.05809813258280205,-1.7474877863077332e-06,-1.4402662289297038e-18,0.005071595856551786,-0.003842573241962223,-1.6564284546054414e-07,-0.001166645582852982,1.8528781854918844e-07,-7.308289602864796e-16,-0.02493220360541356,-0.011460537586176071,4.929413192288834e-07,0.034988547210654426,-1.0712017924820485e-06,0.0,0.0039095200711748435,0.002748387426408039,1.2217304763960266e-07,0.00665769805807237,1.9198621770133428e-07,617.395996,-119.492485,329.530792,163.328766,89.98114,163.315994
77.19629568,182.1977600000082,5.4885416813025305,1,10.664147,-57.047947,92.940659,-0.001373,54.165825,10.677723,0.18612447706667573,-0.9956745066532215,1.6221205085233004,-2.3963370629882146e-05,0.9453719883090576,0.18636142296592648,0.18612447706667587,-0.9948903501669213,1.6226868371145344,-2.398747279574304e-05,0.9440215672269301,0.18636146202805748,0.0,-0.033298396943885145,-0.024853280074973227,1.0144352855520698e-06,0.05814923010173434,-1.7205589555313594e-06,2.424799471983071e-16,0.003600363503274695,-0.0047803790852484485,-2.0422304919582444e-07,0.0011606335362961406,1.087649178811576e-07,7.46810902108352e-06,-0.008814760917140545,-0.005251067713083587,9.893436075639993e-08,0.01390703939850007,6.0633391460773506e-05,0.0,0.0063324734052558895,0.004643605554563557,1.9198621771937608e-07,0.010975694987384155,3.3161255788560773e-07,617.395996,-119.492485,335.050781,163.328766,89.98114,163.315994
77.310377216,114.08153600000048,8.765660378205249,1,10.664147,-57.27335,92.768227,-0.001366,54.563648,10.677711,0.18612447706667573,-0.9996085311470944,1.6191110023875015,-2.3841197582242543e-05,0.9523153094992189,0.18636121352641624,0.18612447706667587,-0.9992121992872246,1.6194371046916003,-2.3855326438092037e-05,0.9515928105087366,0.18636123929080056,1.1102230246251565e-16,-0.03845693122666827,-0.029649364867033512,1.1663389504844014e-06,0.06810313945255508,-2.0098192181627894e-06,-2.486389873763242e-16,0.0041280279817152155,-0.0047248755768137946,-2.376623095164714e-07,0.0005481609306405288,1.7967170848622954e-07,0.0005029705946544171,-0.00620867280790165,-0.0077622960341060115,3.773600353001804e-07,0.019003422405425227,0.00046791571860737945,0.0,0.003934024493872812,0.0030095061357988673,1.2217304763960266e-07,0.006943321190161389,2.094395102347768e-07,617.395996,-119.492485,338.530792,163.328766,89.98114,163.315994
77.425728768,115.35155199999281,8.669150806051247,1,10.664147,-57.488522,92.598282,-0.00136,54.948738,10.6777,0.18612447706667573,-1.0033639910051957,1.6161449025902,-2.3736477827122885e-05,0.9590363979157239,0.1863610215401985,0.18612447706667587,-1.0037151063708025,1.6158813204732372,-2.3719855643770573e-05,0.9596511153449145,0.18636100076246945,1.1102230246251565e-16,-0.03720192675067846,-0.030049930946277392,1.1139173927445759e-06,0.06724843758938581,-1.957474637603873e-06,-1.614333848141375e-16,0.003451196986540117,-0.0054320227599216064,-1.72768994022655e-07,0.0020709795036827905,1.7264737009839001e-07,-0.0011063918646748469,-0.017097620341255053,-0.01604172703226183,1.7558708534043568e-07,0.022621853697340436,-0.0016799237150019071,0.0,0.0037554598581013288,0.002966099797301558,1.0471975511965845e-07,0.006721088416504983,1.9198621772908986e-07,617.395996,-119.492485,342.010803,163.328766,89.98114,163.315994
77.54426112,118.53235200000256,8.436515289935176,1,10.664147,-57.701256,92.424942,-0.001353,55.334789,10.677689,0.18612447706667573,-1.0070768997361332,1.613119548864793,-2.361430477948328e-05,0.9657742589463406,0.1863608295539808,0.18612447706667587,-1.0079013001905492,1.6124139122482126,-2.359518926862812e-05,0.9673043034973204,0.18636078218075836,5.551115123125783e-17,-0.03118135647780207,-0.026037874895035173,9.205436855975376e-07,0.05721605732819812,-1.620419457615263e-06,1.055876934610407e-16,0.001919130256986229,-0.006725150187063447,-9.110011154845462e-08,0.00510789230875891,7.911901714747994e-08,-0.003190760283576042,-0.020630039276534826,-0.013420953221991307,-5.738499646163127e-07,0.004362369981848796,-0.0036245541148714386,0.0,0.0037129087309375475,0.0030253537254070206,1.2217304763960604e-07,0.0067378610306166875,1.9198621770133428e-07,617.395996,-119.492485,345.250793,163.328766,89.98114,163.315994
77.72391552,179.654400000004,5.566242741619341,1,10.664147,-58.052837,92.12635,-0.001343,55.984936,10.67767,0.18612447706667573,-1.0132131457735873,1.607908135344678,-2.3439771854283847e-05,0.9771214647183041,0.18636049794142295,0.18612447706667587,-1.0123770856886602,1.6086115113443245,-2.346553623847997e-05,0.9755820061937841,0.18636055196351897,0.0,-0.03248222704343462,-0.02804667988058185,9.630954046294658e-07,0.060530814013469936,-1.6948080363565765e-06,-1.4547004693565886e-05,-0.0009246108475752524,-0.009987810612825138,1.1076067988534345e-09,0.010592642947905073,-0.00011874893589314916,-6.323548372472393e-05,0.020081134774070926,0.01741083772975165,7.99991033170727e-09,-0.02883317069872007,0.0034591355362361023,0.0,0.006136246037454107,0.005211413520114894,1.7453292519943188e-07,0.011347205771963464,3.3161255785785215e-07,617.395996,-119.492485,350.890808,163.328766,89.98114,163.315994
77.83587072,111.95519999999703,8.93214428628618,1,10.664147,-58.258984,91.943901,-0.001337,56.373505,10.67766,0.18612447706667573,-1.0168110896666962,1.6047237995777068,-2.333505209916419e-05,0.983903273139486,0.18636032340849773,0.18612447706667587,-1.0165417014210882,1.6049914308585362,-2.334086986333752e-05,0.983367236815195,0.18636033338180788,1.1102230246251565e-16,-0.03746243077573119,-0.03353966334208636,1.1163633891851107e-06,0.07113411814408455,-1.97735804485788e-06,-0.0012466638925083622,-0.001566331748708516,-0.007449211397848543,-5.137892716990133e-07,-0.0028637177642253375,-0.0013156541708782637,0.02074820094386237,0.12950841411310757,0.07275805623555762,5.738375747392711e-06,-0.015474621316224573,0.025211662297873964,0.0,0.003597943893108857,0.0031843357669711914,1.0471975511965845e-07,0.006781808421181923,1.745329252234029e-07,617.395996,-119.492485,354.370789,163.328766,89.98114,163.315994
77.95244672,116.5759999999949,8.578094976667957,1,10.664147,-58.469875,91.75135,-0.001331,56.77692,10.677649,0.18612447706667573,-1.0204918319795195,1.6013631506496993,-2.3230332344044527e-05,0.9909441931414188,0.18636013142228003,0.18612447706667587,-1.020940905196058,1.6009352898324472,-2.321038572402175e-05,0.9918534190908094,0.1863600998401318,-1.1102230246251565e-16,-0.035637807144075495,-0.033508644199059745,1.052846096398594e-06,0.06912794727278992,-1.907798257261284e-06,0.000931462347683588,0.019109016146355906,0.007322019510106081,-6.503014164803884e-08,-0.01729650645622416,0.0018472190500581473,0.05130755529386738,0.28251995935063545,0.1517462559623644,1.3293752807875551e-05,-0.010098902358891788,0.05069755847348302,0.0,0.0036807423128233374,0.0033606489280075813,1.0471975511966184e-07,0.007040920001932793,1.9198621770133428e-07,617.395996,-119.492485,357.730804,163.328766,89.98114,163.315994
78.072321536,119.87481600000649,8.34203574502209,1,10.664147,-58.678085,91.555145,-0.001324,57.181316,10.677637,0.18612447706667573,-1.0241257820150969,1.5979387273908237,-2.3108159296404924e-05,0.998002234823314,0.1863599219827698,0.18612447706667587,-1.0249542457622334,1.5970768846372994,-2.3092368222220227e-05,0.9996880583211258,0.18635988292063904,0.0,-0.028513957506763443,-0.02750174644961323,8.370739142599587e-07,0.05557652823005821,-1.5419045581444024e-06,0.00624348273228446,0.048913973028151904,0.02377323626170455,1.392698766173885e-06,-0.01677065814947515,0.007575309316991685,0.02957652850575045,0.21949021690712903,0.1562735353170888,4.405096687790425e-06,-0.1665915342326252,0.021040519497466985,0.0,0.0036339500355773158,0.0034244232588755974,1.2217304763960266e-07,0.007058041681895166,2.094395102347768e-07,617.395996,-119.492485,361.33078,163.328766,89.98114,163.315994
78.255846656,183.52511999999876,5.448845367871203,1,10.664147,-58.997803,91.236633,-0.001315,57.818935,10.67762,0.18612447706667573,-1.029705913792988,1.5923796442837115,-2.2951079663725433e-05,1.0091307857465877,0.18635962527679692,0.18612447706667587,-1.0287921142498495,1.5933460355838696,-2.298016848459202e-05,1.0071397531980442,0.18635967514334711,2.7756909354526016e-05,-0.023672928732543674,-0.02331510385144142,7.155834671708006e-07,0.04678229840008541,0.00022504336947570813,0.014261194280703752,0.09840470599836455,0.05620565415101311,2.8091056601760835e-06,-0.04404520871041462,0.01257184343294364,-0.1188310455928623,-0.26958013871725794,0.09390881515246052,-4.84939281372543e-05,-0.9571414217942111,-0.14850139318462383,0.0,0.005580131777891184,0.005559083107112173,1.5707963267949106e-07,0.011128550923273695,2.9670597287423384e-07,617.395935,-119.492485,366.566345,163.328766,89.98114,163.315994
78.366856704,111.01004799999714,9.008193564604403,1,10.664147,-59.126621,91.114624,-0.001312,58.050045,10.677613,0.18612447706667573,-1.031954212028822,1.590250185516646,-2.2898719786165604e-05,1.0131644161808717,0.18635950310374927,0.1861294221662232,-1.0316054395599599,1.5905573036251377,-2.289373313115992e-05,1.012747973141364,0.1863998443116363,0.003154232331486373,-0.010079961045764918,-0.018886285282318838,1.7010650842957438e-06,0.05648534125525995,0.0036066052063667975,-0.003404724817040722,0.05479116343298736,0.0654504729188996,-4.245291578222358e-06,-0.1768632399196411,-0.009184373518690777,-0.306114754800255,-0.8893249040575077,-0.003265833137127583,-0.00011033388959161125,-1.8275355138749867,-0.33696996295690207,0.0,0.0022482982358340564,0.002129458767065495,5.2359877559829225e-08,0.004033630434284063,1.2217304765083092e-07,617.395935,-119.492477,368.405396,163.328766,89.98114,163.315994
78.479868928,113.01222400000199,8.848600307166615,1,10.664147,-59.183601,91.057861,-0.00131,58.154541,10.677611,0.18612447706667573,-1.0329487006366085,1.5892594842733363,-2.2863813201125715e-05,1.0149882154360357,0.18635946819716426,0.18684365993158014,-1.0309885803624455,1.5891402799476446,-2.259536493998565e-05,1.0198178307022951,0.1871807453433278,0.002287306069605588,-0.0012860998174160088,-0.007215694916273385,8.263120117494129e-07,0.0228374239705742,0.0014276974120122077,-0.061168409687542585,-0.12445107220314491,0.05093574320386429,-2.45153094254844e-05,-0.49102150026483404,-0.07157826015914881,-0.4891687976420061,-1.5325590815102383,-0.15572978487122308,-0.00016436579002566745,-2.4636378923444893,-0.49439486503184227,0.0,0.0009944886077863924,0.0009907012433096885,3.490658503988841e-08,0.0018237992551639604,3.490658501137389e-08,617.395935,-119.492477,369.136505,163.328766,89.98114,163.315994
78.599103232,119.23430400000257,8.386848133905982,1,10.664147,-59.200474,91.041405,-0.00131,58.183041,10.67761,0.18612447706667573,-1.0332431900412975,1.588972272891628,-2.2863813201125715e-05,1.0154856342728542,0.18635945074387172,0.18660907604458377,-1.0319903710953784,1.5889495470425496,-2.27250179701338e-05,1.0175439850017576,0.18666132289129678,-0.006768081774867818,-0.02181859602117342,-0.001609565140124225,-2.7597431614175214e-06,-0.04640166094622833,-0.009255907569916066,-0.1123114836801273,-0.2912864188294847,0.027177122052020303,-4.1293671526188185e-05,-0.7300235019555478,-0.12225560779610764,-0.4152646022344098,-1.3398683760378314,-0.1879230006201238,-0.00013326352593470394,-1.8817890033413034,-0.3951433118552228,0.0,0.0002944894046890134,0.00028721138170828553,0.0,0.0004974188368185306,1.745329253344252e-08,617.395935,-119.492477,369.322205,163.328766,89.98114,163.315994
